order_id,date,customer_id,time,carrier_id
6871,25.04.2015,716,20:18:21,2
6872,25.04.2015,405,20:51:45,4
6873,25.04.2015,799,20:56:19,4
6874,25.04.2015,541,21:10:27,1
6875,25.04.2015,818,21:30:16,1
6876,25.04.2015,413,21:37:26,1
6877,25.04.2015,68,21:40:44,4
6878,25.04.2015,36,21:59:56,4
6879,25.04.2015,833,22:12:34,1
6880,25.04.2015,908,22:14:27,4
6881,25.04.2015,545,22:49:13,2
6882,25.04.2015,412,23:02:25,2
6883,26.04.2015,89,11:37:59,4
6884,26.04.2015,591,11:40:45,2
6885,26.04.2015,929,11:52:16,3
6886,26.04.2015,127,12:02:54,1
6887,26.04.2015,346,12:08:01,3
6888,26.04.2015,411,12:08:51,1
6889,26.04.2015,513,12:46:53,1
6890,26.04.2015,368,13:15:44,2
6891,26.04.2015,480,13:27:48,1
6892,26.04.2015,149,13:40:24,1
6893,26.04.2015,169,13:43:18,4
6894,26.04.2015,508,13:49:45,1
6895,26.04.2015,775,14:01:20,3
6896,26.04.2015,131,14:01:22,1
6897,26.04.2015,237,14:09:28,2
6898,26.04.2015,83,14:41:41,2
6899,26.04.2015,879,15:03:13,1
6900,26.04.2015,448,15:03:14,4
6901,26.04.2015,130,15:04:31,4
6902,26.04.2015,123,15:04:58,3
6903,26.04.2015,635,15:25:33,1
6904,26.04.2015,459,15:28:39,2
6905,26.04.2015,560,15:49:39,3
6906,26.04.2015,715,15:52:54,1
6907,26.04.2015,34,15:58:08,4
6908,26.04.2015,910,16:17:32,2
6909,26.04.2015,807,17:21:17,4
6910,26.04.2015,486,17:28:21,4
6911,26.04.2015,341,17:30:43,3
6912,26.04.2015,164,17:31:56,3
6913,26.04.2015,517,17:34:04,3
6914,26.04.2015,345,17:41:42,1
6915,26.04.2015,56,17:57:44,4
6916,26.04.2015,285,18:12:59,3
6917,26.04.2015,164,18:16:19,3
6918,26.04.2015,325,18:23:14,2
6919,26.04.2015,435,18:30:53,1
6920,26.04.2015,589,18:37:22,1
6921,26.04.2015,515,19:20:07,4
6922,26.04.2015,137,19:25:16,2
6923,26.04.2015,438,19:29:03,1
6924,26.04.2015,268,19:35:10,3
6925,26.04.2015,393,19:53:16,4
6926,26.04.2015,539,19:54:21,4
6927,26.04.2015,658,20:09:13,2
6928,26.04.2015,755,20:57:33,4
6929,26.04.2015,582,21:07:54,2
6930,26.04.2015,329,21:26:22,1
6931,26.04.2015,797,21:29:32,2
6932,26.04.2015,52,21:31:35,2
6933,26.04.2015,646,21:33:59,2
6934,26.04.2015,37,21:37:40,1
6935,26.04.2015,99,21:59:53,2
6936,26.04.2015,46,22:00:43,4
6937,26.04.2015,360,22:10:54,4
6938,26.04.2015,380,22:15:53,2
6939,27.04.2015,389,11:34:00,2
6940,27.04.2015,143,11:34:40,4
6941,27.04.2015,282,11:38:05,3
6942,27.04.2015,180,11:43:06,3
6943,27.04.2015,245,11:54:36,1
6944,27.04.2015,487,11:55:52,2
6945,27.04.2015,158,11:55:53,4
6946,27.04.2015,665,12:04:44,1
6947,27.04.2015,856,12:07:45,4
6948,27.04.2015,396,12:13:19,2
6949,27.04.2015,787,12:14:47,4
6950,27.04.2015,468,12:20:54,2
6951,27.04.2015,117,12:35:48,4
6952,27.04.2015,465,12:59:58,4
6953,27.04.2015,655,13:04:09,2
6954,27.04.2015,147,13:07:30,2
6955,27.04.2015,192,13:10:33,4
6956,27.04.2015,781,13:10:46,4
6957,27.04.2015,578,13:45:15,4
6958,27.04.2015,379,13:45:57,4
6959,27.04.2015,596,13:55:53,2
6960,27.04.2015,372,14:06:51,3
6961,27.04.2015,434,14:55:45,3
6962,27.04.2015,788,15:03:10,1
6963,27.04.2015,625,15:11:11,1
6964,27.04.2015,627,15:35:13,3
6965,27.04.2015,813,15:37:57,2
6966,27.04.2015,111,15:38:25,4
6967,27.04.2015,176,15:41:16,3
6968,27.04.2015,823,15:53:59,4
6969,27.04.2015,505,16:34:42,4
6970,27.04.2015,266,16:34:51,4
6971,27.04.2015,500,16:40:45,3
6972,27.04.2015,739,16:42:57,4
6973,27.04.2015,176,16:45:25,1
6974,27.04.2015,684,16:49:36,2
6975,27.04.2015,388,16:52:45,3
6976,27.04.2015,839,16:56:58,1
6977,27.04.2015,56,17:01:56,2
6978,27.04.2015,162,17:23:08,2
6979,27.04.2015,594,17:24:07,4
6980,27.04.2015,229,17:26:06,3
6981,27.04.2015,292,17:29:20,4
6982,27.04.2015,459,17:46:31,3
6983,27.04.2015,876,17:46:42,1
6984,27.04.2015,786,17:54:12,4
6985,27.04.2015,586,17:59:02,3
6986,27.04.2015,36,18:20:11,2
6987,27.04.2015,798,18:30:08,4
6988,27.04.2015,656,18:43:47,1
6989,27.04.2015,22,18:46:32,3
6990,27.04.2015,730,18:48:15,3
6991,27.04.2015,930,19:06:06,1
6992,27.04.2015,968,19:11:53,1
6993,27.04.2015,328,19:25:02,2
6994,27.04.2015,30,19:30:11,4
6995,27.04.2015,965,20:05:45,3
6996,27.04.2015,226,20:07:30,4
6997,27.04.2015,144,20:17:03,1
6998,27.04.2015,939,20:29:32,2
6999,27.04.2015,211,20:42:34,4
7000,27.04.2015,26,20:46:05,1
7001,27.04.2015,299,20:59:11,2
7002,27.04.2015,385,21:03:13,1
7003,27.04.2015,924,21:39:34,3
7004,27.04.2015,437,21:58:32,3
7005,27.04.2015,562,22:12:13,3
7006,28.04.2015,556,11:28:30,2
7007,28.04.2015,170,11:34:19,3
7008,28.04.2015,594,11:48:39,1
7009,28.04.2015,337,11:56:54,2
7010,28.04.2015,463,12:13:07,3
7011,28.04.2015,157,12:19:15,4
7012,28.04.2015,756,12:21:20,4
7013,28.04.2015,784,12:36:43,2
7014,28.04.2015,353,12:46:48,2
7015,28.04.2015,963,12:52:09,2
7016,28.04.2015,754,13:03:06,2
7017,28.04.2015,505,13:05:34,2
7018,28.04.2015,291,13:14:49,1
7019,28.04.2015,598,13:15:28,1
7020,28.04.2015,953,13:26:55,4
7021,28.04.2015,158,13:28:04,1
7022,28.04.2015,673,13:32:01,2
7023,28.04.2015,234,13:52:51,3
7024,28.04.2015,556,13:57:52,2
7025,28.04.2015,3,14:28:32,1
7026,28.04.2015,808,14:40:36,2
7027,28.04.2015,314,15:10:51,1
7028,28.04.2015,341,15:15:19,2
7029,28.04.2015,153,16:11:06,4
7030,28.04.2015,998,16:27:52,1
7031,28.04.2015,483,16:29:22,1
7032,28.04.2015,195,16:48:04,1
7033,28.04.2015,786,16:55:44,2
7034,28.04.2015,89,17:17:51,1
7035,28.04.2015,881,17:18:30,3
7036,28.04.2015,76,17:20:00,3
7037,28.04.2015,738,17:37:06,1
7038,28.04.2015,179,17:37:47,1
7039,28.04.2015,337,17:42:25,4
7040,28.04.2015,171,17:42:44,3
7041,28.04.2015,806,17:42:50,4
7042,28.04.2015,394,17:59:55,3
7043,28.04.2015,51,18:02:38,1
7044,28.04.2015,197,18:36:37,1
7045,28.04.2015,119,18:49:18,4
7046,28.04.2015,943,19:06:23,3
7047,28.04.2015,872,19:06:49,3
7048,28.04.2015,721,19:24:34,2
7049,28.04.2015,999,19:29:40,4
7050,28.04.2015,970,19:38:02,1
7051,28.04.2015,63,19:42:42,1
7052,28.04.2015,597,22:01:57,1
7053,28.04.2015,771,22:06:16,3
7054,29.04.2015,997,11:26:53,1
7055,29.04.2015,103,11:30:15,2
7056,29.04.2015,649,11:40:22,2
7057,29.04.2015,98,11:42:12,2
7058,29.04.2015,267,11:50:34,1
7059,29.04.2015,414,11:56:25,2
7060,29.04.2015,404,11:57:36,4
7061,29.04.2015,266,11:58:12,3
7062,29.04.2015,528,11:59:10,1
7063,29.04.2015,457,12:19:56,4
7064,29.04.2015,245,12:21:28,4
7065,29.04.2015,563,12:33:23,1
7066,29.04.2015,482,12:55:57,2
7067,29.04.2015,239,13:00:34,4
7068,29.04.2015,177,13:42:12,3
7069,29.04.2015,79,13:47:34,4
7070,29.04.2015,617,14:02:06,4
7071,29.04.2015,1000,14:39:00,2
7072,29.04.2015,667,15:25:32,1
7073,29.04.2015,240,15:42:51,2
7074,29.04.2015,356,16:04:19,1
7075,29.04.2015,981,16:17:38,3
7076,29.04.2015,503,16:36:33,2
7077,29.04.2015,468,16:39:36,3
7078,29.04.2015,764,16:46:35,4
7079,29.04.2015,122,16:47:13,4
7080,29.04.2015,792,16:54:23,3
7081,29.04.2015,557,17:02:18,1
7082,29.04.2015,501,17:11:54,1
7083,29.04.2015,585,17:12:28,3
7084,29.04.2015,521,17:22:44,2
7085,29.04.2015,385,17:23:25,2
7086,29.04.2015,981,17:30:48,2
7087,29.04.2015,988,17:38:28,1
7088,29.04.2015,528,17:43:30,4
7089,29.04.2015,724,17:46:36,2
7090,29.04.2015,871,18:03:44,3
7091,29.04.2015,360,18:34:12,4
7092,29.04.2015,136,19:02:10,2
7093,29.04.2015,177,19:28:21,3
7094,29.04.2015,219,19:49:17,4
7095,29.04.2015,331,19:51:37,2
7096,29.04.2015,508,19:53:56,1
7097,29.04.2015,98,20:02:52,4
7098,29.04.2015,900,20:15:37,3
7099,29.04.2015,615,20:21:46,4
7100,29.04.2015,111,20:22:21,3
7101,29.04.2015,257,20:25:35,2
7102,29.04.2015,920,20:26:25,3
7103,29.04.2015,930,20:33:03,4
7104,29.04.2015,773,20:36:58,1
7105,29.04.2015,566,21:25:35,3
7106,29.04.2015,279,21:54:40,1
7107,30.04.2015,203,11:33:10,3
7108,30.04.2015,531,11:53:21,2
7109,30.04.2015,578,11:54:30,2
7110,30.04.2015,4,11:57:16,3
7111,30.04.2015,442,12:01:58,3
7112,30.04.2015,92,12:15:54,1
7113,30.04.2015,465,12:21:01,2
7114,30.04.2015,380,12:34:20,2
7115,30.04.2015,876,12:37:50,4
7116,30.04.2015,479,12:40:05,4
7117,30.04.2015,469,12:55:22,1
7118,30.04.2015,944,12:55:50,1
7119,30.04.2015,496,13:05:01,2
7120,30.04.2015,49,13:16:13,2
7121,30.04.2015,172,13:17:14,3
7122,30.04.2015,290,13:18:00,3
7123,30.04.2015,283,13:22:57,4
7124,30.04.2015,128,13:24:00,3
7125,30.04.2015,720,13:24:18,4
7126,30.04.2015,281,13:45:24,1
7127,30.04.2015,982,13:55:36,4
7128,30.04.2015,542,13:58:44,1
7129,30.04.2015,735,14:05:31,1
7130,30.04.2015,36,14:09:19,4
7131,30.04.2015,640,14:54:36,4
7132,30.04.2015,213,15:31:02,1
7133,30.04.2015,628,15:44:32,1
7134,30.04.2015,939,15:47:34,1
7135,30.04.2015,762,15:54:00,1
7136,30.04.2015,107,16:17:33,4
7137,30.04.2015,36,16:34:14,4
7138,30.04.2015,773,16:39:58,2
7139,30.04.2015,377,16:41:49,3
7140,30.04.2015,817,17:04:35,1
7141,30.04.2015,601,17:06:02,3
7142,30.04.2015,826,17:06:47,2
7143,30.04.2015,869,17:19:44,3
7144,30.04.2015,696,17:20:54,1
7145,30.04.2015,771,17:24:55,3
7146,30.04.2015,765,17:25:19,4
7147,30.04.2015,421,17:28:19,2
7148,30.04.2015,395,17:33:09,3
7149,30.04.2015,592,17:39:55,3
7150,30.04.2015,628,17:41:14,4
7151,30.04.2015,300,17:48:28,4
7152,30.04.2015,870,17:50:56,3
7153,30.04.2015,555,17:57:30,4
7154,30.04.2015,175,18:05:55,1
7155,30.04.2015,33,18:08:52,3
7156,30.04.2015,370,18:13:17,3
7157,30.04.2015,221,18:42:30,1
7158,30.04.2015,309,18:45:49,4
7159,30.04.2015,865,19:01:44,1
7160,30.04.2015,646,19:08:33,3
7161,30.04.2015,520,19:11:48,4
7162,30.04.2015,855,19:18:15,3
7163,30.04.2015,325,19:28:21,1
7164,30.04.2015,368,19:44:00,1
7165,30.04.2015,370,20:36:19,3
7166,30.04.2015,773,20:45:08,3
7167,30.04.2015,241,21:22:31,3
7168,30.04.2015,793,21:43:09,3
7169,30.04.2015,73,22:19:58,4
7170,01.05.2015,72,11:31:03,1
7171,01.05.2015,26,11:42:07,2
7172,01.05.2015,621,11:43:01,4
7173,01.05.2015,297,11:43:37,4
7174,01.05.2015,24,11:51:22,3
7175,01.05.2015,569,12:04:42,4
7176,01.05.2015,247,12:12:12,2
7177,01.05.2015,998,12:12:51,3
7178,01.05.2015,909,12:17:32,3
7179,01.05.2015,917,12:18:58,4
7180,01.05.2015,546,12:24:26,2
7181,01.05.2015,890,12:31:16,2
7182,01.05.2015,654,12:32:20,2
7183,01.05.2015,997,12:33:41,2
7184,01.05.2015,839,12:34:52,4
7185,01.05.2015,869,12:45:26,2
7186,01.05.2015,509,12:52:27,1
7187,01.05.2015,478,12:53:09,4
7188,01.05.2015,548,12:58:03,2
7189,01.05.2015,868,13:03:16,3
7190,01.05.2015,372,13:06:47,3
7191,01.05.2015,775,13:08:57,2
7192,01.05.2015,338,13:16:36,4
7193,01.05.2015,456,13:20:37,1
7194,01.05.2015,45,13:23:49,3
7195,01.05.2015,194,13:27:12,4
7196,01.05.2015,156,13:28:45,4
7197,01.05.2015,659,14:09:04,4
7198,01.05.2015,900,14:27:42,3
7199,01.05.2015,818,14:38:41,3
7200,01.05.2015,863,14:48:25,4
7201,01.05.2015,409,15:54:56,3
7202,01.05.2015,560,15:59:30,4
7203,01.05.2015,890,16:00:41,1
7204,01.05.2015,346,16:01:20,4
7205,01.05.2015,523,16:06:34,1
7206,01.05.2015,198,16:18:54,2
7207,01.05.2015,991,16:23:11,3
7208,01.05.2015,14,16:40:51,2
7209,01.05.2015,527,16:47:23,1
7210,01.05.2015,376,17:06:34,1
7211,01.05.2015,501,17:10:24,1
7212,01.05.2015,292,17:15:56,1
7213,01.05.2015,214,17:21:23,2
7214,01.05.2015,523,17:27:04,1
7215,01.05.2015,299,17:29:28,2
7216,01.05.2015,393,17:47:04,4
7217,01.05.2015,470,17:58:32,2
7218,01.05.2015,222,18:00:53,4
7219,01.05.2015,320,18:24:36,4
7220,01.05.2015,701,18:33:45,3
7221,01.05.2015,681,19:03:54,3
7222,01.05.2015,26,19:04:44,4
7223,01.05.2015,171,19:10:03,2
7224,01.05.2015,844,19:24:32,1
7225,01.05.2015,762,19:26:31,2
7226,01.05.2015,305,19:26:47,2
7227,01.05.2015,970,19:28:53,1
7228,01.05.2015,290,19:37:14,2
7229,01.05.2015,265,19:39:24,2
7230,01.05.2015,856,19:54:36,1
7231,01.05.2015,295,20:19:36,2
7232,01.05.2015,318,20:20:02,1
7233,01.05.2015,881,20:24:39,4
7234,01.05.2015,952,20:30:40,2
7235,01.05.2015,737,20:49:02,2
7236,01.05.2015,296,21:05:51,2
7237,01.05.2015,274,21:26:43,4
7238,01.05.2015,835,21:30:15,2
7239,01.05.2015,537,21:30:34,2
7240,01.05.2015,431,21:52:26,4
7241,01.05.2015,673,21:59:29,2
7242,01.05.2015,337,22:02:11,2
7243,01.05.2015,291,22:15:29,1
7244,01.05.2015,988,22:24:45,1
7245,02.05.2015,752,11:33:53,4
7246,02.05.2015,175,11:55:58,4
7247,02.05.2015,197,12:02:29,1
7248,02.05.2015,571,12:23:16,4
7249,02.05.2015,973,12:27:56,2
7250,02.05.2015,741,12:40:35,4
7251,02.05.2015,445,12:40:41,4
7252,02.05.2015,432,13:46:41,1
7253,02.05.2015,814,13:47:54,4
7254,02.05.2015,714,14:19:17,2
7255,02.05.2015,68,14:45:49,3
7256,02.05.2015,748,14:46:28,1
7257,02.05.2015,269,14:49:49,2
7258,02.05.2015,431,14:53:29,2
7259,02.05.2015,624,14:59:33,1
7260,02.05.2015,665,15:07:36,2
7261,02.05.2015,139,15:07:49,3
7262,02.05.2015,243,15:13:04,1
7263,02.05.2015,664,15:16:34,2
7264,02.05.2015,555,16:04:51,2
7265,02.05.2015,84,16:07:20,3
7266,02.05.2015,204,16:14:01,2
7267,02.05.2015,669,16:26:28,2
7268,02.05.2015,100,16:29:44,2
7269,02.05.2015,718,16:34:07,4
7270,02.05.2015,328,16:58:13,4
7271,02.05.2015,957,17:02:12,4
7272,02.05.2015,456,17:03:08,3
7273,02.05.2015,651,17:04:47,1
7274,02.05.2015,491,17:11:29,4
7275,02.05.2015,898,17:31:41,1
7276,02.05.2015,282,17:38:38,3
7277,02.05.2015,906,17:45:13,1
7278,02.05.2015,944,17:49:37,3
7279,02.05.2015,241,17:59:27,2
7280,02.05.2015,931,18:16:12,1
7281,02.05.2015,5,18:22:37,4
7282,02.05.2015,761,18:25:24,2
7283,02.05.2015,130,18:26:27,2
7284,02.05.2015,826,18:31:45,4
7285,02.05.2015,793,18:35:05,4
7286,02.05.2015,150,18:42:09,4
7287,02.05.2015,437,19:03:03,2
7288,02.05.2015,466,19:05:12,4
7289,02.05.2015,809,19:26:26,3
7290,02.05.2015,952,19:30:43,4
7291,02.05.2015,685,19:33:15,1
7292,02.05.2015,248,19:41:09,2
7293,02.05.2015,709,19:54:45,1
7294,02.05.2015,756,20:04:14,1
7295,02.05.2015,900,20:07:37,1
7296,02.05.2015,431,20:25:30,2
7297,02.05.2015,305,20:29:25,3
7298,02.05.2015,436,20:45:32,3
7299,02.05.2015,160,20:46:34,3
7300,02.05.2015,8,20:47:09,4
7301,02.05.2015,607,20:48:56,2
7302,02.05.2015,580,20:49:42,1
7303,02.05.2015,225,20:52:53,2
7304,02.05.2015,675,21:19:28,1
7305,02.05.2015,590,21:25:54,3
7306,02.05.2015,257,21:45:08,2
7307,02.05.2015,945,21:52:06,3
7308,02.05.2015,586,21:56:38,4
7309,02.05.2015,651,22:05:03,3
7310,02.05.2015,288,22:11:35,2
7311,02.05.2015,845,22:20:40,4
7312,02.05.2015,593,22:58:39,3
7313,03.05.2015,109,11:53:15,1
7314,03.05.2015,954,12:00:03,3
7315,03.05.2015,211,12:05:29,1
7316,03.05.2015,727,12:14:29,2
7317,03.05.2015,823,12:31:18,3
7318,03.05.2015,357,12:31:50,1
7319,03.05.2015,90,13:16:01,1
7320,03.05.2015,866,13:33:54,1
7321,03.05.2015,537,13:48:51,4
7322,03.05.2015,70,13:49:05,3
7323,03.05.2015,324,13:51:06,3
7324,03.05.2015,932,14:07:21,2
7325,03.05.2015,823,14:28:53,3
7326,03.05.2015,721,14:33:35,2
7327,03.05.2015,577,14:42:06,4
7328,03.05.2015,507,15:06:54,2
7329,03.05.2015,454,15:10:06,2
7330,03.05.2015,252,15:20:32,4
7331,03.05.2015,86,15:39:19,3
7332,03.05.2015,16,15:45:50,4
7333,03.05.2015,995,15:58:21,2
7334,03.05.2015,158,16:13:57,2
7335,03.05.2015,690,16:16:22,4
7336,03.05.2015,51,16:24:15,3
7337,03.05.2015,150,16:38:23,4
7338,03.05.2015,722,16:45:19,2
7339,03.05.2015,909,17:06:44,4
7340,03.05.2015,895,17:12:40,2
7341,03.05.2015,500,17:17:46,2
7342,03.05.2015,282,17:22:12,4
7343,03.05.2015,929,17:39:10,2
7344,03.05.2015,684,17:43:05,3
7345,03.05.2015,572,17:51:25,1
7346,03.05.2015,539,17:57:09,1
7347,03.05.2015,254,18:52:09,2
7348,03.05.2015,368,19:00:53,4
7349,03.05.2015,213,19:17:38,3
7350,03.05.2015,488,19:21:48,2
7351,03.05.2015,522,19:28:06,3
7352,03.05.2015,938,19:37:04,1
7353,03.05.2015,798,19:50:04,3
7354,03.05.2015,621,19:58:21,2
7355,03.05.2015,899,20:02:32,3
7356,03.05.2015,151,20:04:47,1
7357,03.05.2015,297,20:15:51,3
7358,03.05.2015,107,20:55:29,3
7359,03.05.2015,851,21:19:31,1
7360,03.05.2015,774,21:41:25,1
7361,03.05.2015,154,22:33:31,3
7362,04.05.2015,864,11:30:31,2
7363,04.05.2015,935,11:41:11,3
7364,04.05.2015,397,12:07:44,1
7365,04.05.2015,127,12:10:12,2
7366,04.05.2015,827,12:26:46,1
7367,04.05.2015,527,12:32:47,3
7368,04.05.2015,412,12:49:12,3
7369,04.05.2015,307,12:56:09,4
7370,04.05.2015,729,13:03:03,3
7371,04.05.2015,461,13:09:36,3
7372,04.05.2015,603,13:12:28,4
7373,04.05.2015,471,13:21:45,1
7374,04.05.2015,102,13:28:19,4
7375,04.05.2015,411,13:28:44,4
7376,04.05.2015,643,13:37:28,4
7377,04.05.2015,197,14:17:50,2
7378,04.05.2015,481,14:17:55,2
7379,04.05.2015,953,14:36:30,2
7380,04.05.2015,904,14:52:03,1
7381,04.05.2015,893,14:58:48,1
7382,04.05.2015,987,15:05:33,4
7383,04.05.2015,526,15:17:30,2
7384,04.05.2015,512,15:50:48,3
7385,04.05.2015,327,16:07:01,1
7386,04.05.2015,103,16:10:48,2
7387,04.05.2015,675,16:11:04,1
7388,04.05.2015,506,16:16:09,3
7389,04.05.2015,997,16:22:16,1
7390,04.05.2015,211,16:26:06,2
7391,04.05.2015,303,16:28:46,3
7392,04.05.2015,372,16:55:46,3
7393,04.05.2015,218,17:05:00,2
7394,04.05.2015,277,17:05:58,4
7395,04.05.2015,382,17:06:14,2
7396,04.05.2015,139,17:08:01,4
7397,04.05.2015,429,17:09:44,1
7398,04.05.2015,406,17:18:09,4
7399,04.05.2015,207,17:50:15,1
7400,04.05.2015,678,17:50:45,2
7401,04.05.2015,330,17:51:48,1
7402,04.05.2015,997,18:12:46,2
7403,04.05.2015,382,18:38:20,2
7404,04.05.2015,164,18:44:26,2
7405,04.05.2015,404,18:59:55,1
7406,04.05.2015,918,19:10:40,4
7407,04.05.2015,742,19:27:34,3
7408,04.05.2015,785,19:35:05,4
7409,04.05.2015,652,19:42:59,4
7410,04.05.2015,765,19:43:51,3
7411,04.05.2015,646,19:44:10,3
7412,04.05.2015,473,19:47:30,4
7413,04.05.2015,47,20:03:27,3
7414,04.05.2015,449,20:42:03,2
7415,04.05.2015,531,20:57:26,2
7416,04.05.2015,272,21:40:20,2
7417,05.05.2015,631,11:38:01,1
7418,05.05.2015,786,11:41:26,2
7419,05.05.2015,325,11:53:46,4
7420,05.05.2015,805,12:14:36,1
7421,05.05.2015,960,12:40:43,1
7422,05.05.2015,585,12:44:08,4
7423,05.05.2015,382,13:05:37,1
7424,05.05.2015,467,13:10:00,2
7425,05.05.2015,526,13:11:49,3
7426,05.05.2015,243,13:18:31,1
7427,05.05.2015,260,13:57:22,1
7428,05.05.2015,779,14:10:13,4
7429,05.05.2015,280,14:11:39,2
7430,05.05.2015,547,14:24:44,1
7431,05.05.2015,39,14:31:07,3
7432,05.05.2015,611,15:06:14,3
7433,05.05.2015,279,16:11:09,1
7434,05.05.2015,390,16:20:12,4
7435,05.05.2015,932,16:20:20,3
7436,05.05.2015,855,16:22:03,2
7437,05.05.2015,979,16:33:03,4
7438,05.05.2015,189,16:33:26,2
7439,05.05.2015,785,16:34:46,2
7440,05.05.2015,913,16:48:23,2
7441,05.05.2015,929,16:48:52,4
7442,05.05.2015,317,17:01:58,2
7443,05.05.2015,979,17:09:42,1
7444,05.05.2015,433,17:25:13,4
7445,05.05.2015,239,17:44:55,2
7446,05.05.2015,186,17:59:16,4
7447,05.05.2015,827,18:10:27,3
7448,05.05.2015,809,18:13:36,1
7449,05.05.2015,815,18:19:49,4
7450,05.05.2015,817,18:21:28,1
7451,05.05.2015,58,18:22:45,3
7452,05.05.2015,781,18:36:04,4
7453,05.05.2015,163,19:36:50,2
7454,05.05.2015,191,19:47:31,2
7455,05.05.2015,409,19:53:27,4
7456,05.05.2015,196,20:01:59,2
7457,05.05.2015,487,20:14:52,4
7458,05.05.2015,953,20:15:55,4
7459,05.05.2015,348,20:30:40,4
7460,05.05.2015,74,20:49:45,4
7461,05.05.2015,949,21:14:22,4
7462,05.05.2015,756,21:14:41,3
7463,05.05.2015,504,21:41:42,1
7464,05.05.2015,196,21:47:07,4
7465,05.05.2015,983,22:18:16,4
7466,06.05.2015,982,11:16:44,2
7467,06.05.2015,586,11:39:31,1
7468,06.05.2015,216,12:01:13,1
7469,06.05.2015,523,12:10:09,3
7470,06.05.2015,297,12:22:14,2
7471,06.05.2015,285,12:23:04,2
7472,06.05.2015,741,12:26:18,4
7473,06.05.2015,71,12:34:21,1
7474,06.05.2015,495,12:46:21,3
7475,06.05.2015,855,12:49:46,4
7476,06.05.2015,256,12:51:42,2
7477,06.05.2015,117,12:55:23,4
7478,06.05.2015,601,13:01:25,3
7479,06.05.2015,212,13:18:12,1
7480,06.05.2015,968,13:22:01,4
7481,06.05.2015,802,13:33:13,2
7482,06.05.2015,579,13:47:17,3
7483,06.05.2015,112,14:09:21,1
7484,06.05.2015,197,15:07:46,3
7485,06.05.2015,188,15:34:14,3
7486,06.05.2015,436,15:41:54,4
7487,06.05.2015,697,15:46:30,4
7488,06.05.2015,639,15:50:40,3
7489,06.05.2015,806,15:59:43,3
7490,06.05.2015,706,16:11:51,2
7491,06.05.2015,246,16:24:57,3
7492,06.05.2015,244,16:40:16,3
7493,06.05.2015,880,16:46:46,1
7494,06.05.2015,48,16:48:16,1
7495,06.05.2015,273,16:59:48,4
7496,06.05.2015,575,17:07:35,2
7497,06.05.2015,732,17:19:38,1
7498,06.05.2015,226,17:39:18,1
7499,06.05.2015,467,17:44:22,2
7500,06.05.2015,644,17:45:50,4
7501,06.05.2015,480,17:53:38,2
7502,06.05.2015,576,17:57:21,3
7503,06.05.2015,778,17:58:31,3
7504,06.05.2015,199,18:03:53,3
7505,06.05.2015,330,18:05:38,1
7506,06.05.2015,20,18:22:13,3
7507,06.05.2015,357,18:28:02,3
7508,06.05.2015,610,18:45:04,1
7509,06.05.2015,465,18:56:24,2
7510,06.05.2015,872,18:58:34,1
7511,06.05.2015,49,18:59:25,1
7512,06.05.2015,933,19:13:59,2
7513,06.05.2015,245,19:25:37,4
7514,06.05.2015,471,19:39:01,4
7515,06.05.2015,661,20:07:04,3
7516,06.05.2015,666,20:20:27,4
7517,06.05.2015,340,21:13:29,4
7518,06.05.2015,597,21:22:02,4
7519,06.05.2015,714,21:48:12,2
7520,06.05.2015,333,21:59:10,4
7521,07.05.2015,473,10:54:15,1
7522,07.05.2015,783,11:46:37,3
7523,07.05.2015,353,11:48:29,2
7524,07.05.2015,268,11:51:20,4
7525,07.05.2015,507,11:55:19,3
7526,07.05.2015,32,12:22:30,3
7527,07.05.2015,196,12:22:48,3
7528,07.05.2015,19,12:45:58,3
7529,07.05.2015,758,12:45:59,2
7530,07.05.2015,214,12:54:11,2
7531,07.05.2015,17,13:02:26,4
7532,07.05.2015,665,13:10:47,4
7533,07.05.2015,987,13:20:39,2
7534,07.05.2015,738,13:22:28,3
7535,07.05.2015,345,13:22:51,4
7536,07.05.2015,624,13:24:49,2
7537,07.05.2015,552,13:25:30,3
7538,07.05.2015,92,13:27:31,3
7539,07.05.2015,833,13:49:17,2
7540,07.05.2015,775,13:49:48,4
7541,07.05.2015,357,13:58:35,3
7542,07.05.2015,860,14:23:31,3
7543,07.05.2015,312,14:42:32,1
7544,07.05.2015,665,14:48:22,4
7545,07.05.2015,418,14:55:19,2
7546,07.05.2015,245,15:39:38,3
7547,07.05.2015,607,15:49:33,1
7548,07.05.2015,342,15:51:55,2
7549,07.05.2015,134,16:34:18,1
7550,07.05.2015,78,16:36:36,4
7551,07.05.2015,826,16:36:41,1
7552,07.05.2015,875,16:58:22,1
7553,07.05.2015,573,17:03:24,3
7554,07.05.2015,394,17:08:37,4
7555,07.05.2015,535,17:10:12,4
7556,07.05.2015,681,17:13:06,3
7557,07.05.2015,520,17:48:36,1
7558,07.05.2015,626,17:50:15,1
7559,07.05.2015,251,17:51:22,3
7560,07.05.2015,50,18:04:26,1
7561,07.05.2015,769,18:16:30,2
7562,07.05.2015,943,18:23:04,1
7563,07.05.2015,970,18:26:58,2
7564,07.05.2015,796,18:36:26,1
7565,07.05.2015,652,18:50:11,2
7566,07.05.2015,820,18:51:04,2
7567,07.05.2015,536,19:22:51,3
7568,07.05.2015,534,19:41:59,2
7569,07.05.2015,927,19:44:03,1
